2022-04-13 1:41,,2022-04-13 1:40,2022-04-13 2:10,1,사고 ,제2중부고속도로 표교리산3810 이천하이패스IC 1차로 330km(이천하이패스IC방향) 주의운전 교통사고 -,127.396595,37.2788077
2022-04-13 1:42,,2022-04-13 1:41,2022-04-13 2:11,1,사고 ,일반국도42호선 부곡종합시장사거리 부곡동7083 1차로 부곡동 종합시장사거리 부곡동에서 성포공 방면 차량 단독사고 교통사고 -,126.8572974,37.3261147
2022-04-13 6:38,,2022-04-13 6:38,2022-04-13 7:08,1,사고 ,일반국도39호선 SOil참솔에너지셀프 강서구부천시 1차로 주의운전 교통사고 -,126.7671684,37.5512227
2022-04-13 6:44,,2022-04-13 6:43,2022-04-13 7:13,1,사고 ,광주원주고속도로 금사터널서측 산북터널동측 1차로 산북터널km(방향) 주의운전 교통사고 -,127.4772496,37.3777812
2022-04-13 6:58,,2022-04-13 6:58,2022-04-13 7:28,1,사고 ,일반국도3호선 모란사거리 태평역사거리 1차로 주의운전 고장차량 -,127.1279322,37.43895318
2022-04-13 7:12,,2022-04-13 15:00,2022-04-13 23:59,2,행사 ,청계천로 청계광장 모전교남측 1차로 <집회>장소:청계광장 또는 서울광장 등 집회 서울청,126.9777008,37.56903597
2022-04-13 7:13,,2022-04-13 13:00,2022-04-13 14:00,2,행사 ,사직로 광화문교차로 정부중앙청사앞교차로 3차로 <집회>장소:고궁박물관 남측 인도 및 1개차로 집회 서울청,126.9745743,37.57583785
2022-04-13 7:18,,2022-04-13 13:00,2022-04-13 14:00,2,행사 ,의사당대로 세계평화협력재단 국회의사당앞교차로 4차로 <집회>장소:여의도 국민은행앞 집회 서울청,126.9180471,37.52814034
2022-04-13 7:19,,2022-04-13 13:30,2022-04-13 14:30,2,행사 ,청계천로 동아일보사 청계광장 1차로 <집회>장소:청계광장 집회 서울청,126.977746,37.5694144
2022-04-13 7:23,,2022-04-13 7:21,2022-04-13 7:51,1,사고 ,서해안고속도로 천수만교 대천휴게소 목포199km 2차로 대천휴게소진입로 사고처리중 주의운전 교통사고 -,126.5565267,36.37578699
2022-04-13 7:23,,2022-04-13 11:00,2022-04-13 13:00,2,행사 ,국회대로 서강대교남측 국회의사당앞교차로 4차로 <집회>장소:국회 앞 5개소 집회 서울청,126.9173217,37.52938322
2022-04-13 7:25,,2022-04-13 7:24,2022-04-13 7:54,1,사고 ,언주로 개나리아파트 강남세브란스 3차로 서행 교통사고 서울청,127.0455164,37.49646268
2022-04-13 7:30,,2022-04-13 7:27,2022-04-13 7:57,1,사고 ,노해로 원남빌딩 광산사거리 1,127.0223327,37.64342169
2022-04-13 7:32,,2022-04-13 7:32,2022-04-13 8:02,1,사고 ,올림픽대로 반포대교JC 한남대교분기점 2차로 추돌사고 올림픽대로 반포대교남단→한남대교남단 하남 방향 -,127.0097846,37.5177663
2022-04-13 7:35,,2022-04-13 7:34,2022-04-13 8:04,1,사고 ,청사서로 서구청네거리 엽연초생산협동조합중앙회 1차로 후미상황 통행주의 고장차량 -,127.3828091,36.35500068
2022-04-13 7:51,,2022-04-13 7:50,2022-04-13 8:20,1,사고 ,일반국도42호선 부곡동7083 부곡고사거리 1차로 수인산업도로 수원에서 인천방향 부곡고 사거리 약 200m전 차량이 가드레일 충격 후 단독사고 교통사고 -,126.8574139,37.3284836
2022-04-13 7:52,,2022-04-13 7:51,2022-04-13 8:21,1,사고 ,남해고속도로 진영JC 진영IC 2차로 0km(진영JC방향) 주의운전 적재물낙하 -,128.7173433,35.2792162
2022-04-13 8:01,,2022-04-13 8:02,2022-04-13 8:32,2,행사 ,사직로 경복궁사거리 경복궁 3차로 주의운전 집회 -,126.9796742,37.57578028
2022-04-13 8:08,,2022-04-13 8:09,2022-04-13 8:39,2,행사 ,사직로 경복궁역사거리 정부중앙청사앞교차로 3차로 주의운전 집회 -,126.9740027,37.57567104
2022-04-13 8:14,,2022-04-13 8:13,2022-04-13 8:43,1,사고 ,부산외곽순환고속도로 광재IC 진영IC 2차로 0km(광재IC방향) 주의운전 적재물낙하 -,128.8946955,35.3050619
2022-04-13 8:18,,2022-04-13 8:18,2022-04-13 8:48,1,사고 ,장위로 창문여고앞 창문여고앞교차로 진행방향 전체차로 주의운전 교통사고 -,127.037246,37.61285943
2022-04-13 8:29,,2022-04-13 8:29,2022-04-13 8:59,1,사고 ,일반국도6호선 팔당1터널서측 팔당역폐역 1차로 주의운전 교통사고 -,127.2528631,37.5417139
2022-04-13 8:30,,2022-04-13 8:29,2022-04-13 8:59,1,사고 ,수도권제2순환고속도로 서오산JC 서오산JC서측 1차로 램프km(방향) 주의운전 교통사고 -,126.9991963,37.1773657
2022-04-13 8:31,,2022-04-13 8:31,2022-04-13 9:01,1,사고 ,강매로 강매교차로 강매교차로 1차로 주의운전 교통사고 -,126.8433192,37.6092063
2022-04-13 8:32,,2022-04-13 8:31,2022-04-13 9:01,1,사고 ,남해고속도로 진영분기점 동창원IC 1차로 0km(방향) 주의운전 적재물낙하 -,128.7193402,35.2809657
2022-04-13 8:34,,2022-04-13 8:33,2022-04-13 9:03,1,사고 ,무진대로 어등대교에서 계수교차로 방향 1차로 주의운전 교통사고 -,126.8167408,35.1714432
2022-04-13 8:39,,2022-04-13 8:39,2022-04-13 9:09,1,사고 ,양지길 북광주농협양산동지점 세븐일레븐광주양산양지점 1차로 주의운전 고장 차량 -,126.8749791,35.2065377
2022-04-13 8:42,,2022-04-13 8:42,2022-04-13 9:12,1,사고 ,중부내륙고속도로지선 유천IC남측 화원옥포IC 1차로 0km(화원IC방향) 주의운전 교통사고 -,128.4821997,35.8014844
2022-04-13 8:44,,2022-04-13 8:44,2022-04-13 9:14,1,사고 ,논현로189길 압구정동392 동호대교JC 1차로 주의운전 교통사고 -,127.0242811,37.5301734
