2022-04-24 1:16,,2022-04-24 1:16,2022-04-24 1:46,1,사고 ,동소문로 성북녹십자약국 한성대입구역앞교차로 1차로 주의운전 고장차량 -,127.006152,37.58848197
2022-04-24 1:22,,2022-04-24 1:22,2022-04-24 1:52,1,사고 ,창경궁로 성균관대입구교차로 원남빌딩 1차로 주의운전 고장차량 -,126.9965273,37.5792706
2022-04-24 1:35,,2022-04-24 1:34,2022-04-24 2:04,1,사고 ,천호대로 신설동역 신설동역6번출구 1차로 주의운전 고장차량 -,127.0233065,37.5741069
2022-04-24 2:43,,2022-04-24 2:43,2022-04-24 3:13,1,사고 ,평화로 봉양교차로 봉양교차로 1차로 주의운전 전복 -,127.0586491,37.8562939
2022-04-24 2:58,,2022-04-24 2:58,2022-04-24 3:28,1,사고 ,일반국도22호선 백운고가시점 주월교차로 2차로 주의운전 교통사고 -,126.8993964,35.13461878
2022-04-24 3:08,,2022-04-24 3:08,2022-04-24 3:38,1,사고 ,일반국도22호선 백운고가시점 주월교차로 2차로 주의운전 교통사고 -,126.8993905,35.13481492
2022-04-24 4:18,,2022-04-24 4:17,2022-04-24 4:47,1,사고 ,2중부고속도로 하남IC 호법JC 진행방향 전체차로 0km(방향) 357.5k 갓길 고장차량 -,127.2738998,37.4478847
2022-04-24 6:35,,2022-04-24 6:33,2022-04-24 7:03,1,사고 ,동부간선도로 마들지하차도남측 녹천교앞교차로 2차로 고장차량 동부간선로 녹천교→창동교 의정부 방향 -,127.0554008,37.65041594
2022-04-24 7:13,,2022-04-24 7:13,2022-04-24 7:43,1,사고 ,올림픽대로 성산대교 양화대교 4차로 주의운전 교통사고 서울청,126.8951411,37.54202917
2022-04-24 7:14,,2022-04-24 7:14,2022-04-24 7:44,1,사고 ,삼일대로 한남대교방향 남산1호터널안 1차로 주의운전 교통사고 서울청,126.9969219,37.54914402
2022-04-24 7:20,,2022-04-24 7:18,2022-04-24 7:48,1,사고 ,도림천로 도림교 고가차도남측 1차로 주의운전 전복 서울청,126.8913954,37.51101781
2022-04-24 7:22,,2022-04-24 7:51,2022-04-24 7:51,1,사고 ,삼일대로 남산1호터널 內 한남동 1차로 주의운전 교통사고 서울청,126.9990778,37.54582838
2022-04-24 7:27,,2022-04-24 7:26,2022-04-24 7:56,1,사고 ,동부간선도로 녹천교 창동교 2차로 주의운전 교통사고 서울청,127.0555818,37.6499969
2022-04-24 7:28,,2022-04-24 7:28,2022-04-24 7:58,1,사고 ,올림픽대로 성산대교분기점 성산대교남측 4차로 추돌사고 올림픽대로 성산대교남단→양화대교남단 하남 방향 -,126.8929895,37.54319854
2022-04-24 8:06,,2022-04-24 8:06,2022-04-24 8:36,1,사고 ,분당수서간도시고속화도로 매송사거리 매송지하차도 1차로 주의운전 교통사고 -,127.120327,37.39150799
2022-04-24 8:12,,2022-04-24 8:12,2022-04-24 8:42,1,사고 ,노량진로 노량진전화국 노량진삼거리 1차로 주의운전 고장차량 -,126.9368719,37.5133332
2022-04-24 8:13,,2022-04-24 8:12,2022-04-24 8:42,1,사고 ,중부내륙고속도로 남지IC 창녕IC 2차로 0km(창녕IC방향) 주의운전 적재물낙하 -,128.5097839,35.4765793
2022-04-24 8:18,,2022-04-24 8:18,2022-04-24 8:48,1,사고 ,중부내륙고속도로 영산IC 창녕IC 2차로 0km(창녕IC방향) 주의운전 고장차량 -,128.495647,35.5286304
2022-04-24 8:33,,2022-04-24 8:33,2022-04-24 9:03,1,사고 ,중앙고속도로지선 대동JC 대동JC 1차로 0km(방향) 주의운전 고장차량 -,128.9873223,35.2831925
2022-04-24 8:40,,2022-04-24 8:40,2022-04-24 9:10,1,사고 ,국가지원지방도69호선 덕산2교 덕산리6823 1차로 주의운전 고장차량 -,128.9819957,35.2795053
2022-04-24 8:55,,2022-04-24 8:55,2022-04-24 9:25,1,사고 ,영동고속도로 여주IC서측 여주JC동측 2,127.628655,37.2470866
2022-04-24 8:58,,2022-04-24 8:58,2022-04-24 9:28,1,사고 ,올림픽대로 한강철교 한강대교 2차로 주의운전 교통사고 서울청,126.9523343,37.51525229
2022-04-24 9:05,,2022-04-24 9:05,2022-04-24 12:00,1,사고 ,남부순환로 봉천본동농협앞 관악우체국앞교차로 4차로 주의운전 고장차량 -,126.9415128,37.4826192
2022-04-24 9:11,,2022-04-24 9:11,2022-04-24 9:41,1,사고 ,소래로 서창JC 윌곳ic 1차로 주의운전 고장차량 -,126.7395676,37.40189
2022-04-24 9:15,,2022-04-24 9:14,2022-04-24 9:44,1,사고 ,남해제2고속도로지선 서부산IC북측 서부산삼거리 4차로 0km(방향) 주의운전 고장차량 -,128.9538435,35.1573894
2022-04-24 9:18,,2022-04-24 9:18,2022-04-24 9:48,1,사고 ,월계로 북서울꿈의숲동문앞교차로 상아A빌딩 1차로 주의운전 고장차량 -,127.0454431,37.62081085
2022-04-24 9:18,,2022-04-24 9:18,2022-04-24 9:48,1,사고 ,중부내륙고속도로 영산IC 남지IC 2차로 0km(영산IC방향) 주의운전 적재물낙하 -,128.5111606,35.4555853
2022-04-24 9:20,,2022-04-24 9:20,2022-04-24 9:50,1,사고 ,서해대로 수인사거리 인천터널남측 3차로 1개차선통제중  고장차량 -,126.63347,37.46474597
2022-04-24 9:22,,2022-04-24 9:22,2022-04-24 9:52,1,사고 ,회재로 나라장례식장 주월교차로 1차로 주의운전 교통사고 -,126.8969971,35.1341332
